"시점","통계분류(1)",통계분류(2),가족(부모 배우자 자녀 형제),친구/연인,친척,친목 단체/모임(동호회 종교단체 등),(직장)동료,학교 단체(소풍 수학여행 등),기타
"2019","전체",소계,60.7,34.5,4.2,3.7,2.2,0.4,0.1
"2019","성별",남자,59.5,34.8,3.8,3.7,2.6,0.5,0.2
"2019","성별",여자,61.8,34.1,4.6,3.7,1.8,0.3,0.1
"2019","연령",15~19세,62,34.1,4.1,1.8,0.4,2.6,-
"2019","연령",20대,20.4,75.2,1.5,1,2.9,0.7,0
"2019","연령",30대,64.2,33.9,3.2,1,2.1,-,0.1
"2019","연령",40대,78.8,16.1,4.5,2.8,3,0.1,0.2
"2019","연령",50대,66.6,28.9,4.8,6,2.3,0.1,0.3
"2019","연령",60대,64.8,26.7,6.4,9.2,1.2,0.7,0.1
"2019","연령",70세 이상,69.4,20.5,8.1,6.8,0.3,0.3,0.2
"2019","직업",임금봉급근로자,55.8,39.5,3.5,2.4,3.1,0,0.2
"2019","직업",고용원있는사업주,65.7,29.9,5.1,5.4,3.7,0.3,0.3
"2019","직업",고용원없는자영업자,68.1,25.1,4.9,7,1.7,0.3,0.1
"2019","직업",무급가족 종사자,73.5,18.9,5.4,8.1,-,-,0.3
"2019","직업",전업주부,78.2,19.4,6.1,4.4,0.7,0.2,0
"2019","직업",학생,44.9,51.3,2.8,1.6,0.7,2.5,-
"2019","직업",기타,54.9,36.7,5,5.3,0.8,0.8,-
"2019","학력",초졸 이하,66.3,20.5,10.1,7.7,0.1,0.2,0.2
"2019","학력",중학교,69.8,19.9,5.1,10.8,0.5,0.4,0.3
"2019","학력",고등학교,64.7,30.2,5.4,5.2,1.9,0.5,0.2
"2019","학력",대학교이상,57,39.2,3.1,1.9,2.6,0.3,0.1
"2019","가구원수",1인,27.4,63.3,4.3,4.6,3,0.3,0.1
"2019","가구원수",2인,69.2,25.3,4.6,5.7,1.3,0.3,0.1
"2019","가구원수",3인이상,63.3,32.7,4.1,3,2.3,0.4,0.1
"2019","가구소득",100만원 미만,55.7,31.1,9.9,8.2,0.3,0.8,0.2
"2019","가구소득",100~200만원 미만,55.7,33.8,5.1,8.2,1.1,0.6,0.2
"2019","가구소득",200~300만원 미만,49.4,45.1,4.4,3.6,2.3,0.8,0.4
"2019","가구소득",300~400만원 미만,65.6,29.3,3.8,3.8,2.1,0.3,0.3
"2019","가구소득",400~500만원 미만,65.1,31.2,3.4,3.4,2.3,0.3,0
"2019","가구소득",500~600만원 미만,61.8,34.7,4.5,2.8,2.1,0,0.1
"2019","가구소득",600만원 이상,58,37.8,4,3.1,2.7,0.4,0.1
"2020","전체",소계,60.7,35.6,4.5,2.1,2.5,0,-
"2020","성별",남자,57.8,37.9,3.9,2.1,3.3,0.1,-
"2020","성별",여자,63.5,33.4,5.1,2,1.6,0,-
"2020","연령",15~19세,73.1,23.4,10.5,1.8,-,0.7,-
"2020","연령",20대,17.2,78.9,1.4,0.7,2.7,0,-
"2020","연령",30대,53.9,43.3,3.1,0.6,2.7,0.1,-
"2020","연령",40대,83.9,13.5,4.4,1.2,3.1,-,-
"2020","연령",50대,75.2,19.9,6.3,3.9,2.7,-,-
"2020","연령",60대,77.5,19.5,8.5,4.9,0.9,-,-
"2020","연령",70세 이상,80.6,6.9,9.4,9.3,-,-,-
"2020","직업",임금봉급근로자,53.8,42,3.6,1.2,3.8,0,-
"2020","직업",고용원있는사업주,68.9,26.8,8.9,6.9,2.7,-,-
"2020","직업",고용원없는자영업자,75.1,21.4,5.4,4.9,1.3,-,-
"2020","직업",무급가족 종사자,80.9,16.3,3.1,4.8,-,-,-
"2020","직업",전업주부,85.7,12.2,7.5,1.4,-,-,-
"2020","직업",학생,38.7,58.4,4.3,1.2,-,0.4,-
"2020","직업",기타,56.7,40.4,1.7,3.3,0.4,-,-
"2020","학력",초졸 이하,90.2,0.9,12.4,2.3,1.1,-,-
"2020","학력",중학교,87.8,4.1,12.9,4.5,0.3,0.7,-
"2020","학력",고등학교,73.6,24.4,6.2,2.9,1.3,-,-
"2020","학력",대학교이상,52.9,42.8,3.3,1.6,3.1,0,-
"2020","가구원수",1인,17.3,76.1,4,1.5,3.5,-,-
"2020","가구원수",2인,77,20.4,5,3.2,1.7,0.1,-
"2020","가구원수",3인이상,64.1,32.5,4.5,1.9,2.5,0.1,-
"2020","가구소득",100만원 미만,61.8,30,12.6,2.7,0.6,-,-
"2020","가구소득",100~200만원 미만,60.7,31.1,6.3,4.9,1.2,0.7,-
"2020","가구소득",200~300만원 미만,49.1,47.3,3.5,1.6,2.7,-,-
"2020","가구소득",300~400만원 미만,61.4,34.7,3.3,2.1,2.5,0.1,-
"2020","가구소득",400~500만원 미만,64.4,33.5,4.1,2.3,1.2,-,-
"2020","가구소득",500~600만원 미만,62.2,35.6,4.6,1.1,3.1,0,-
"2020","가구소득",600만원 이상,60,34.5,5.7,2.5,3.2,-,-
"2021","전체",소계,64.8,33.2,3.3,0.9,2,-,-
"2021","성별",남자,61.4,36.6,2.6,1.1,2.4,-,-
"2021","성별",여자,67.9,30.2,3.9,0.8,1.5,-,-
"2021","연령",15~19세,65.8,34.3,2.1,-,0.1,-,-
"2021","연령",20대,22.2,76.7,0.3,-,1.6,-,-
"2021","연령",30대,60.3,38.5,0.8,-,2.5,-,-
"2021","연령",40대,87.6,10.5,3.2,0.4,2.1,-,-
"2021","연령",50대,80.9,16.8,5.3,2.2,2.1,-,-
"2021","연령",60대,72.8,23.6,6.5,3.7,1.8,-,-
"2021","연령",70세 이상,81.9,10.7,19.5,1.2,-,-,-
"2021","직업",임금봉급근로자,58.6,38.7,2.4,0.6,2.9,-,-
"2021","직업",고용원있는사업주,81.1,21.4,5.5,2.1,1.9,-,-
"2021","직업",고용원없는자영업자,76.4,22.2,5.6,1.9,1.2,-,-
"2021","직업",무급가족 종사자,80.6,17.1,6.3,0.5,-,-,-
"2021","직업",전업주부,87.8,11.4,4.6,0.8,-,-,-
"2021","직업",학생,41.4,58.5,1,-,-,-,-
"2021","직업",기타,60.3,36.2,3.9,3.3,-,-,-
"2021","학력",초졸 이하,90,6.5,11.8,-,-,-,-
"2021","학력",중학교,78.5,11.7,20,2,1,-,-
"2021","학력",고등학교,77.2,21.3,6.1,2.2,1,-,-
"2021","학력",대학교이상,58.9,39.2,1.5,0.4,2.4,-,-
"2021","가구원수",1인,21.5,72.2,5.5,0.4,4.2,-,-
"2021","가구원수",2인,77.7,21.1,4,1.8,1.9,-,-
"2021","가구원수",3인이상,68.4,30.2,2.7,0.8,1.6,-,-
"2021","가구소득",100만원 미만,64.7,32.6,12.5,1,-,-,-
"2021","가구소득",100~200만원 미만,66.8,27,11.5,1.3,-,-,-
"2021","가구소득",200~300만원 미만,47.3,49.1,4.2,1.3,2.6,-,-
"2021","가구소득",300~400만원 미만,66.1,31.4,2,1.1,1.7,-,-
"2021","가구소득",400~500만원 미만,70.2,28.4,3,0.7,1.9,-,-
"2021","가구소득",500~600만원 미만,70.8,28.9,2.8,0.6,1.5,-,-
"2021","가구소득",600만원 이상,61.4,36.4,3.2,1.1,2.5,-,-
"2022","전체",소계,62.8,34.4,3,2.1,1.6,0.1,0
"2022","성별",남자,61.1,35.3,3,2.3,2.5,0.2,0
"2022","성별",여자,64.3,33.5,3,2,0.8,0,-
"2022","연령",15~19세,70.1,26,0.8,0.4,-,3,-
"2022","연령",20대,17.4,81.4,0.7,0.4,1,0.1,-
"2022","연령",30대,58.5,39.1,1.4,0.9,2.2,-,-
"2022","연령",40대,84,12.8,2.6,1.5,2.1,-,-
"2022","연령",50대,73.8,23,4.8,3.4,1.9,0,-
"2022","연령",60대,71.2,24.9,5.4,5.4,1,-,0.1
"2022","연령",70세 이상,84,10.5,9.1,4.7,0.4,-,-
"2022","직업",임금봉급근로자,57.7,39.4,2.4,1.1,2.5,0,0
"2022","직업",고용원있는사업주,75.2,23.9,4.2,3.4,1.7,-,-
"2022","직업",고용원없는자영업자,72.8,24.7,3.6,4.4,0.4,-,-
"2022","직업",무급가족 종사자,82.5,10.1,1.3,7.8,-,-,-
"2022","직업",전업주부,79.7,18.1,5.5,2.2,-,-,-
"2022","직업",학생,44,53.5,0.9,0.7,-,1.6,-
"2022","직업",기타,62.6,28.8,7,7.7,1,-,-
"2022","학력",초졸 이하,83.2,6.8,14.8,7.8,-,-,-
"2022","학력",중학교,83,9,7.5,5.8,-,1.5,-
"2022","학력",고등학교,72.4,24.9,4.5,3.3,1.3,0.2,-
"2022","학력",대학교이상,57.3,40.1,1.9,1.4,1.9,0,0
"2022","가구원수",1인,21.4,73,3.7,2.4,3,0.1,0.1
"2022","가구원수",2인,76.3,21,4.8,3.8,1.3,-,-
"2022","가구원수",3인이상,65.6,32,2.4,1.6,1.5,0.1,-
"2022","가구소득",100만원 미만,64.7,27.8,10.8,3.8,-,0.5,-
