"시점","통계분류(1)",통계분류(2),가족(부모 배우자 자녀 형제),친구/연인,친목 단체/모임(동호회 종교단체 등),친척,(직장)동료,학교 단체(소풍 수학여행 등),기타
"2019","전체",소계,55.1,38.1,5.2,3.1,2.2,0.3,0.2
"2019","성별",남자,55.2,37.8,4.9,2.9,2.6,0.4,0.2
"2019","성별",여자,55,38.3,5.4,3.4,1.8,0.2,0.2
"2019","연령",15~19세,48.2,46.7,1.5,2.8,0.3,3.5,0.1
"2019","연령",20대,18.4,78.1,0.8,1.1,2.3,0.4,0
"2019","연령",30대,61.3,36.3,0.9,2.1,2.2,-,0.1
"2019","연령",40대,72.7,21.4,2.9,3.3,3.4,0.1,0.3
"2019","연령",50대,60.4,31.5,8.1,3.7,2.7,0.1,0.2
"2019","연령",60대,59.1,29.2,12.4,4.4,0.9,0.3,0.3
"2019","연령",70세 이상,61.8,20.4,15,6.5,0.8,0.2,0.8
"2019","직업",임금봉급근로자,51.6,43.1,2.8,2.4,3.2,0.1,0.2
"2019","직업",고용원있는사업주,62.8,29.2,6.4,3.8,4.8,0.2,0.6
"2019","직업",고용원없는자영업자,63.5,27.4,8.5,3.6,1.7,0.2,0.4
"2019","직업",무급가족 종사자,65.1,20.2,14,3.9,-,-,1.3
"2019","직업",전업주부,69.4,23.2,8.4,4.8,0.4,0.1,0.2
"2019","직업",학생,34.5,61.1,1.4,1.9,0.9,2.4,0
"2019","직업",기타,49.4,38,10.8,5.3,0.6,0.6,0.2
"2019","학력",초졸 이하,56.4,17.8,21.9,6.2,0.5,0.3,1.8
"2019","학력",중학교,62.3,22.5,15,4.9,0.7,0.2,0.5
"2019","학력",고등학교,58.8,33.5,7,3.9,2,0.5,0.3
"2019","학력",대학교이상,51.8,44.1,1.9,2.2,2.6,0.2,0.1
"2019","가구원수",1인,22.3,65.2,8,3.2,2.9,0.2,0.3
"2019","가구원수",2인,63.7,27.5,8.8,3.6,1.4,0.2,0.3
"2019","가구원수",3인이상,57.6,37.2,3.5,2.9,2.3,0.4,0.2
"2019","가구소득",100만원 미만,46.5,28.6,20.5,7.4,0.4,0.4,1
"2019","가구소득",100~200만원 미만,50.3,35.1,13.1,3.5,1,0.4,0.7
"2019","가구소득",200~300만원 미만,47,45.3,5.8,3.4,2.4,0.5,0.2
"2019","가구소득",300~400만원 미만,60.8,33,4.6,2.7,2,0.4,0.4
"2019","가구소득",400~500만원 미만,58.8,36.4,3.7,2.7,2.4,0.2,0
"2019","가구소득",500~600만원 미만,55.3,40.1,3.4,3.2,2,0.3,0
"2019","가구소득",600만원 이상,52.6,41.7,3.4,2.9,3.2,0.4,0.2
"2020","전체",소계,54.6,40.4,2.4,3.4,3.2,0,0.1
"2020","성별",남자,53.2,40.6,2.6,3,4.7,0,0
"2020","성별",여자,55.9,40.3,2.3,3.9,1.8,0,0.1
"2020","연령",15~19세,53.6,45,0.9,4.4,-,0.5,-
"2020","연령",20대,16.8,79.7,0.6,1,2.8,0,-
"2020","연령",30대,52.2,43.5,0.6,2,3.8,0,0.1
"2020","연령",40대,75.6,19.6,1.9,3,4,-,0
"2020","연령",50대,65.5,28.1,3.9,4.9,4.2,-,0.1
"2020","연령",60대,64.1,29.2,7.2,5.8,1.3,-,0.1
"2020","연령",70세 이상,72.6,18.5,5.6,11.6,0.9,-,-
"2020","직업",임금봉급근로자,49.6,44.7,1.4,2.4,4.9,0,0.1
"2020","직업",고용원있는사업주,60.9,30.4,6.5,8.7,5.6,-,-
"2020","직업",고용원없는자영업자,67.4,27.5,5.2,4.6,1.5,-,-
"2020","직업",무급가족 종사자,72.2,24.5,5.9,2.8,-,-,-
"2020","직업",전업주부,75.4,21.5,2.8,6,0.1,-,-
"2020","직업",학생,32,66.4,0.8,2.2,0,0.3,-
"2020","직업",기타,50.1,45.8,3.3,4.2,0.3,-,-
"2020","학력",초졸 이하,81.9,11,3.3,10.8,0.3,-,-
"2020","학력",중학교,70.5,20.5,6.8,9.9,0.4,0.2,-
"2020","학력",고등학교,62,33.6,3.6,4.6,2.2,0,0.1
"2020","학력",대학교이상,48.8,46.2,1.5,2.2,4,0,0
"2020","가구원수",1인,15.8,75.2,2.9,2.9,4.9,-,-
"2020","가구원수",2인,69,26.1,3.9,4.4,2.2,0,0.2
"2020","가구원수",3인이상,57.1,38.6,1.9,3.2,3.2,0,0
"2020","가구소득",100만원 미만,53.9,34.9,6.3,10.5,1.1,-,-
"2020","가구소득",100~200만원 미만,57.4,34.6,5.8,7.7,1.1,0.2,-
"2020","가구소득",200~300만원 미만,45.4,49.3,2.8,3.1,3,-,0.2
"2020","가구소득",300~400만원 미만,57.7,37.3,2.1,2.5,3.6,0,0
"2020","가구소득",400~500만원 미만,57.9,38.3,2.3,3,2.3,0.1,0.1
